,Id,SalePrice
142,1603,87496
143,1604,249974
144,1605,260113
145,1606,162628
146,1607,222884
147,1608,215485
148,1609,189115
149,1610,142512
150,1611,142529
151,1612,170128
152,1613,161373
153,1614,120485
154,1615,98084
155,1616,98084
156,1617,106007
157,1618,115746
158,1619,126322
159,1620,196179
160,1621,140877
161,1622,133042
162,1623,259197
163,1624,193363
164,1625,123626
165,1626,174439
166,1627,178110
167,1628,291045
168,1629,178289
169,1630,360207
170,1631,227251
171,1632,250516
172,1633,166745
173,1634,180243
174,1635,164962
175,1636,162766
176,1637,174535
177,1638,208905
178,1639,188578
179,1640,261512
180,1641,181082
181,1642,215304
182,1643,240490
183,1644,233672
184,1645,173209
185,1646,150209
186,1647,171603
187,1648,143642
188,1649,125801
189,1650,112306
190,1651,112584
191,1652,123849
192,1653,123543
193,1654,162020
194,1655,161365
195,1656,159554
196,1657,162825
197,1658,159950
198,1659,140147
199,1660,132109
200,1661,414843
201,1662,390857
202,1663,360185
203,1664,534513
204,1665,315154
205,1666,289248
206,1667,344349
207,1668,315968
208,1669,283409
209,1670,324040
210,1671,240868
211,1672,435886
212,1673,295374
213,1674,267214
214,1675,181756
215,1676,177365
216,1677,201078
217,1678,490862
218,1679,351209
219,1680,314172
220,1681,256666
221,1682,278498
222,1683,203834
223,1684,184319
224,1685,169379
225,1686,187778
226,1687,168848
227,1688,198337
228,1689,195494
229,1690,186974
230,1691,176453
231,1692,261097
232,1693,168848
233,1694,169947
234,1695,169520
235,1696,271681
236,1697,169520
237,1698,352019
238,1699,319803
239,1700,228055
240,1701,267853
241,1702,280551
242,1703,273433
243,1704,280648
244,1705,228869
245,1706,443418
246,1707,209406
247,1708,206084
248,1709,285347
249,1710,227905
250,1711,249400
251,1712,278628
252,1713,248772
253,1714,218526
254,1715,197205
255,1716,194782
256,1717,187390
257,1718,147422
258,1719,207948
259,1720,254758
260,1721,184111
261,1722,130989
262,1723,146272
263,1724,226689
264,1725,226320
265,1726,178164
266,1727,172995
267,1728,184673
268,1729,155472
269,1730,156747
270,1731,128181
271,1732,121075
272,1733,112583
273,1734,118519
274,1735,115726
275,1736,115439
276,1737,303963
277,1738,203024
278,1739,348972
279,1740,217709
280,1741,176793
281,1742,168702
282,1743,180196
283,1744,241354
284,1745,233440
285,1746,241612
286,1747,204935
287,1748,223043
288,1749,147977
289,1750,149388
290,1751,233947
291,1752,114270
292,1753,171118
293,1754,220181
294,1755,161558
295,1756,111113
296,1757,112027
297,1758,139575
298,1759,153960
299,1760,149540
300,1761,149175
301,1762,168227
302,1763,174729
303,1764,116044
304,1765,199483
305,1766,170424
306,1767,181890
307,1768,127412
308,1769,182654
309,1770,126715
310,1771,130354
311,1772,141517
312,1773,118134
313,1774,186341
314,1775,133881
315,1776,121832
316,1777,104653
317,1778,119095
318,1779,104712
319,1780,167938
320,1781,128309
321,1782,88891
322,1783,123773
323,1784,85154
324,1785,113390
325,1786,159883
326,1787,151367
327,1788,63387
328,1789,106049
329,1790,71554
330,1791,247950
331,1792,158984
332,1793,147163
333,1794,138018
334,1795,137635
335,1796,117884
336,1797,138793
337,1798,121449
338,1799,103473
339,1800,115835
340,1801,113596
341,1802,155417
342,1803,174464
343,1804,130942
344,1805,135811
345,1806,136124
346,1807,159140
347,1808,108650
348,1809,99809
349,1810,136150
350,1811,101181
351,1812,108176
352,1813,123342
353,1814,99076
354,1815,63544
355,1816,96135
356,1817,109447
357,1818,145606
358,1819,120704
359,1820,79070
360,1821,136843
361,1822,149958
362,1823,65043
363,1824,137159
364,1825,114920
365,1826,103831
366,1827,108836
367,1828,128973
368,1829,151890
369,1830,155130
370,1831,156578
371,1832,137343
372,1833,146974
373,1834,121987
374,1835,146522
375,1836,153215
376,1837,87044
377,1838,125860
378,1839,88957
379,1840,122513
380,1841,130146
381,1842,104271
382,1843,124833
383,1844,136062
384,1845,134496
385,1846,151454
386,1847,157141
387,1848,60970
388,1849,107714
389,1850,122681
390,1851,146893
391,1852,122996
392,1853,125850
393,1854,173239
394,1855,152284
395,1856,215516
396,1857,118936
397,1858,156540
398,1859,127837
399,1860,151601
400,1861,127018
401,1862,314771
402,1863,314771
403,1864,314771
404,1865,310928
405,1866,312791
406,1867,252027
407,1868,278199
408,1869,194749
409,1870,227898
410,1871,253714
411,1872,164839
412,1873,221703
413,1874,129637
414,1875,206890
415,1876,186753
416,1877,206614
417,1878,211296
418,1879,119827
419,1880,129611
420,1881,239115
421,1882,265736
422,1883,201904
423,1884,214049
424,1885,231967
425,1886,273192
426,1887,201961
427,1888,266614
428,1889,161618
429,1890,113718
430,1891,149505
431,1892,102195
432,1893,131872
433,1894,147852
434,1895,143399
435,1896,118551
436,1897,118994
437,1898,123620
438,1899,131814
439,1900,130517
440,1901,140550
441,1902,136122
442,1903,218993
443,1904,124334
444,1905,178859
445,1906,132966
446,1907,192577
447,1908,138125
448,1909,147488
449,1910,147488
450,1911,180921
451,1912,267581
452,1913,144784
453,1914,81423
454,1915,252076
455,1916,62505
456,1917,274828
457,1918,132387
458,1919,159772
459,1920,177614
460,1921,372990
461,1922,301384
462,1923,196889
463,1924,208929
464,1925,223086
465,1926,352266
466,1927,122580
467,1928,148285
468,1929,112054
469,1930,131817
470,1931,130633
471,1932,141764
472,1933,152395
473,1934,177301
474,1935,162380
475,1936,177741
476,1937,178206
477,1938,162177
478,1939,259717
479,1940,206180
480,1941,179445
481,1942,177265
482,1943,210213
483,1944,310360
484,1945,334537
485,1946,178857
486,1947,288772
487,1948,168592
488,1949,223833
489,1950,181190
490,1951,260448
491,1952,229319
492,1953,157852
493,1954,206098
494,1955,137055
495,1956,337942
496,1957,176132
497,1958,302890
498,1959,159646
499,1960,107758
500,1961,124113
501,1962,123849
502,1963,123543
503,1964,122085
504,1965,158765
505,1966,162109
506,1967,265249
507,1968,398321
508,1969,347658
509,1970,430171
510,1971,494355
511,1972,351504
512,1973,274711
513,1974,303444
514,1975,506494
515,1976,263077
516,1977,350489
517,1978,375093
518,1979,334545
519,1980,201218
520,1981,323979
521,1982,219775
522,1983,219775
523,1984,193990
524,1985,222832
525,1986,230522
526,1987,187663
527,1988,171537
528,1989,201609
529,1990,218722
530,1991,201078
531,1992,216355
532,1993,180048
533,1994,247130
534,1995,195806
535,1996,267925
536,1997,337662
537,1998,315287
538,1999,232689
539,2000,317037
540,2001,254393
541,2002,239563
542,2003,266857
543,2004,258376
544,2005,232316
545,2006,223093
546,2007,275159
547,2008,188534
548,2009,181892
549,2010,198594
550,2011,148974
551,2012,183634
552,2013,171355
553,2014,178222
554,2015,193769
555,2016,179734
556,2017,197513
557,2018,119711
558,2019,112583
559,2020,115963
560,2021,113143
561,2022,174111
562,2023,154865
563,2024,239029
564,2025,391504
565,2026,189192
566,2027,151649
567,2028,180545
568,2029,169752
569,2030,273187
570,2031,243536
571,2032,256345
572,2033,263448
573,2034,177086
574,2035,205866
575,2036,216715
576,2037,218049
577,2038,333199
578,2039,210168
579,2040,364030
580,2041,220690
581,2042,211274
582,2043,171724
583,2044,205041
584,2045,206270
585,2046,169287
586,2047,143400
587,2048,125549
588,2049,177689
589,2050,189582
590,2051,99620
591,2052,136180
592,2053,126553
593,2054,88868
594,2055,151857
595,2056,119427
596,2057,119672
597,2058,189603
598,2059,129089
599,2060,137391
600,2061,178990
601,2062,124482
602,2063,107880
603,2064,135914
604,2065,124347
605,2066,171724
606,2067,120355
607,2068,182245
608,2069,84916
609,2070,109932
610,2071,88576
611,2072,151012
612,2073,130963
613,2074,180304
614,2075,137106
615,2076,118780
616,2077,134704
617,2078,121854
618,2079,140509
619,2080,127961
620,2081,137423
621,2082,157361
622,2083,144903
623,2084,108636
624,2085,127438
625,2086,133846
626,2087,132079
627,2088,110998
628,2089,97646
629,2090,128509
630,2091,99627
631,2092,125781
632,2093,133077
633,2094,121986
634,2095,145474
635,2096,93630
636,2097,90568
637,2098,152120
638,2099,65308
639,2100,92871
640,2101,124425
641,2102,140558
642,2103,92298
643,2104,166654
644,2105,105403
645,2106,84953
646,2107,208398
647,2108,118530
648,2109,108482
649,2110,115478
650,2111,160749
651,2112,135718
652,2113,114558
653,2114,114358
654,2115,152342
655,2116,114971
656,2117,135256
657,2118,127934
658,2119,121604
659,2120,106884
660,2121,85165
661,2122,99277
662,2123,91276
663,2124,192708
664,2125,150659
665,2126,146453
666,2127,157089
667,2128,134348
668,2129,118147
669,2130,145214
670,2131,181251
671,2132,119393
672,2133,132615
673,2134,120421
674,2135,96618
675,2136,80744
676,2137,118738
677,2138,132140
678,2139,152853
679,2140,121360
680,2141,135916
681,2142,126072
682,2143,143291
683,2144,128133
684,2145,118368
685,2146,148158
686,2147,153528
687,2148,135687
688,2149,134710
689,2150,203117
690,2151,133884
691,2152,136663
692,2153,150600
693,2154,108383
694,2155,134127
695,2156,258121
696,2157,220226
697,2158,225729
698,2159,211497
699,2160,176726
700,2161,269397
701,2162,405904
702,2163,318779
703,2164,244193
704,2165,173813
705,2166,139415
706,2167,202056
707,2168,184127
708,2169,194645
709,2170,210007
710,2171,138262
711,2172,138491
712,2173,148613
713,2174,246403
714,2175,307946
715,2176,287950
716,2177,254084
717,2178,223862
718,2179,147371
719,2180,240155
720,2181,208220
721,2182,238581
722,2183,201290
723,2184,126888
724,2185,122776
725,2186,156767
726,2187,153988
727,2188,156824
728,2189,229625
729,2190,84470
730,2191,84470
731,2192,90106
732,2193,99440
733,2194,93905
734,2195,102928
735,2196,102359
736,2197,106937
737,2198,150716
738,2199,165704
739,2200,124885
740,2201,129136
741,2202,159492
742,2203,148633
743,2204,142508
744,2205,123880
745,2206,134714
746,2207,195156
747,2208,201326
748,2209,188231
749,2210,138125
750,2211,116263
751,2212,122678
752,2213,105361
753,2214,138011
754,2215,99451
755,2216,156587
756,2217,66159
757,2218,88668
758,2219,86786
759,2220,87897
760,2221,252076
761,2222,226753
762,2223,270630
763,2224,222709
764,2225,140025
765,2226,168517
766,2227,196458
767,2228,258177
768,2229,232292
769,2230,141620
770,2231,211563
771,2232,186315
772,2233,165274
773,2234,228111
774,2235,207528
775,2236,271612
776,2237,315877
777,2238,225695
778,2239,130609
779,2240,164574
780,2241,139363
781,2242,136166
782,2243,127863
783,2244,102722
784,2245,101558
785,2246,130566
786,2247,115377
787,2248,116239
788,2249,117543
789,2250,129118
790,2251,120580
791,2252,186064
792,2253,150969
793,2254,164296
794,2255,183906
795,2256,184220
796,2257,211764
797,2258,178420
798,2259,176787
799,2260,157034
800,2261,194227
801,2262,215741
802,2263,313041
803,2264,440768
804,2265,163145
805,2266,275083
806,2267,344536
807,2268,378457
808,2269,166637
809,2270,174753
810,2271,211265
811,2272,200342
812,2273,157784
813,2274,167192
814,2275,168273
815,2276,180405
816,2277,186561
817,2278,147329
818,2279,117862
819,2280,104555
820,2281,178195
821,2282,178585
822,2283,128667
823,2284,137033
824,2285,151275
825,2286,120832
826,2287,324115
827,2288,278902
828,2289,341081
829,2290,426121
830,2291,322709
831,2292,395301
832,2293,461426
833,2294,419323
834,2295,452118
835,2296,291357
836,2297,274208
837,2298,323481
838,2299,402179
839,2300,316806
840,2301,251481
841,2302,243050
842,2303,262004
843,2304,270303
844,2305,182899
845,2306,182899
846,2307,182098
847,2308,242816
848,2309,269922
849,2310,217923
850,2311,203834
851,2312,165727
852,2313,172376
853,2314,180978
854,2315,169836
855,2316,195155
856,2317,179041
857,2318,171132
858,2319,185235
859,2320,191704
860,2321,255054
861,2322,192838
862,2323,169820
863,2324,168848
864,2325,216697
865,2326,169417
866,2327,216306
867,2328,219028
868,2329,182813
869,2330,180759
870,2331,355728
871,2332,429292
872,2333,335725
873,2334,271437
874,2335,261671
875,2336,326060
876,2337,202409
877,2338,260306
878,2339,240115
879,2340,386154
880,2341,211126
881,2342,240399
882,2343,214353
883,2344,242101
884,2345,270653
885,2346,219907
886,2347,198705
887,2348,232114
888,2349,153252
889,2350,258829
890,2351,246438
891,2352,277724
892,2353,258381
893,2354,144168
894,2355,162178
895,2356,149705
896,2357,212381
897,2358,184940
898,2359,140348
899,2360,118802
900,2361,133824
901,2362,263385
902,2363,135638
903,2364,150131
904,2365,222423
905,2366,200538
906,2367,241740
907,2368,200300
908,2369,242359
909,2370,167387
910,2371,171737
911,2372,196745
912,2373,254744
913,2374,284062
914,2375,236737
915,2376,283234
916,2377,353328
917,2378,149004
918,2379,213022
919,2380,147946
920,2381,166324
921,2382,190638
922,2383,217326
923,2384,231043
924,2385,145676
925,2386,136258
926,2387,124551
927,2388,109717
928,2389,127835
929,2390,133062
930,2391,126905
931,2392,113900
932,2393,168101
933,2394,141871
934,2395,189123
935,2396,152175
936,2397,190346
937,2398,115555
938,2399,75618
939,2400,71643
940,2401,108845
941,2402,125274
942,2403,177893
943,2404,132310
944,2405,159318
945,2406,127120
946,2407,118988
947,2408,132987
948,2409,128110
949,2410,184490
950,2411,114555
951,2412,138271
952,2413,130890
953,2414,120136
954,2415,161367
955,2416,135789
956,2417,132175
957,2418,114433
958,2419,129922
959,2420,114109
960,2421,131384
961,2422,113251
962,2423,95060
963,2424,151267
964,2425,211386
965,2426,115590
966,2427,105683
967,2428,163419
968,2429,114511
969,2430,131620
970,2431,122210
971,2432,121693
972,2433,129045
973,2434,134152
974,2435,142945
975,2436,98272
976,2437,112863
977,2438,115921
978,2439,113890
979,2440,138729
980,2441,110094
981,2442,106752
982,2443,120927
983,2444,110287
984,2445,90346
985,2446,124670
986,2447,176009
987,2448,139785
988,2449,113685
989,2450,144845
990,2451,116716
991,2452,183511
992,2453,89159
993,2454,95724
994,2455,106968
995,2456,130518
996,2457,113544
997,2458,124865
998,2459,107616
999,2460,147770
1000,2461,117785
1001,2462,125120
1002,2463,123017
1003,2464,169560
1004,2465,137668
1005,2466,124149
1006,2467,151140
1007,2468,97933
1008,2469,109505
1009,2470,186741
1010,2471,186672
1011,2472,183700
1012,2473,119191
1013,2474,102704
1014,2475,214237
1015,2476,117284
1016,2477,118981
1017,2478,159919
1018,2479,118233
1019,2480,126152
1020,2481,123823
1021,2482,122153
1022,2483,115911
1023,2484,127540
1024,2485,116589
1025,2486,138045
1026,2487,167071
1027,2488,142865
1028,2489,151719
1029,2490,128996
1030,2491,94127
1031,2492,175677
1032,2493,119742
1033,2494,149167
1034,2495,102706
1035,2496,208969
1036,2497,155808
1037,2498,111749
1038,2499,88950
1039,2500,125201
1040,2501,137510
1041,2502,136647
1042,2503,104901
1043,2504,188898
1044,2505,209602
1045,2506,273607
1046,2507,343985
1047,2508,273607
1048,2509,235400
1049,2510,236264
1050,2511,192246
1051,2512,209062
1052,2513,206891
1053,2514,229005
1054,2515,141529
1055,2516,154399
1056,2517,129637
1057,2518,137004
1058,2519,214854
1059,2520,202022
1060,2521,199532
1061,2522,213330
1062,2523,126141
1063,2524,130963
1064,2525,130211
1065,2526,136843
1066,2527,118873
1067,2528,125901
1068,2529,124421
1069,2530,103974
1070,2531,229500
1071,2532,220415
1072,2533,202861
1073,2534,238418
1074,2535,309354
1075,2536,215836
1076,2537,223049
1077,2538,186653
1078,2539,184457
1079,2540,179824
1080,2541,187009
1081,2542,156364
1082,2543,118205
1083,2544,122635
1084,2545,128524
1085,2546,154402
1086,2547,148529
1087,2548,156769
1088,2549,149713
1089,2550,1686122
1090,2551,149505
1091,2552,117200
1092,2553,84470
1093,2554,114074
1094,2555,108153
1095,2556,96176
1096,2557,108207
1097,2558,165032
1098,2559,131087
1099,2560,118912
1100,2561,127864
1101,2562,126415
1102,2563,131269
1103,2564,167640
1104,2565,112579
1105,2566,120173
1106,2567,125655
1107,2568,184700
1108,2569,176284
1109,2570,138651
1110,2571,169749
1111,2572,186107
1112,2573,215906
1113,2574,259395
1114,2575,136841
1115,2576,116439
1116,2577,131338
1117,2578,99929
1118,2579,67853
1119,2580,121601
1120,2581,119976
1121,2582,107996
1122,2583,248747
1123,2584,157187
1124,2585,180398
1125,2586,210464
1126,2587,203898
1127,2588,143599
1128,2589,147281
1129,2590,204956
1130,2591,184525
1131,2592,234697
1132,2593,243180
1133,2594,181190
1134,2595,212320
1135,2596,307405
1136,2597,189219
1137,2598,257311
1138,2599,360316
1139,2600,136350
1140,2601,155131
1141,2602,106007
1142,2603,102153
1143,2604,98084
1144,2605,107063
1145,2606,132775
1146,2607,166067
1147,2608,168357
1148,2609,144856
1149,2610,103937
1150,2611,139539
1151,2612,143393
1152,2613,116239
1153,2614,119991
1154,2615,152205
1155,2616,131787
1156,2617,193628
1157,2618,179006
1158,2619,231083
1159,2620,169804
1160,2621,175329
1161,2622,182537
1162,2623,258128
1163,2624,293935
1164,2625,359292
1165,2626,161167
1166,2627,196037
1167,2628,388877
1168,2629,522907
1169,2630,346973
1170,2631,467342
1171,2632,387983
1172,2633,287885
1173,2634,348542
1174,2635,153336
1175,2636,201458
1176,2637,168200
1177,2638,247129
1178,2639,168216
1179,2640,149293
1180,2641,112914
1181,2642,187921
1182,2643,138372
1183,2644,141878
1184,2645,125350
1185,2646,122142
1186,2647,128349
1187,2648,147290
1188,2649,135029
1189,2650,150366
1190,2651,159159
1191,2652,402532
1192,2653,267779
1193,2654,257654
1194,2655,332853
1195,2656,319903
1196,2657,315301
1197,2658,279422
1198,2659,304930
1199,2660,327733
1200,2661,321167
1201,2662,318569
1202,2663,281867
1203,2664,268165
1204,2665,306308
1205,2666,282158
1206,2667,167198
1207,2668,187064
1208,2669,179486
1209,2670,301899
1210,2671,187064
1211,2672,196336
1212,2673,208351
1213,2674,211550
1214,2675,181015
1215,2676,195792
1216,2677,196086
1217,2678,261653
1218,2679,264479
1219,2680,292591
1220,2681,413811
1221,2682,344667
1222,2683,491926
1223,2684,318313
1224,2685,346884
1225,2686,251855
1226,2687,275772
1227,2688,237173
1228,2689,213259
1229,2690,417013
1230,2691,184622
1231,2692,146680
1232,2693,204365
1233,2694,145924
1234,2695,202939
1235,2696,193319
1236,2697,190303
1237,2698,178852
1238,2699,178448
1239,2700,164294
1240,2701,153821
1241,2702,128664
1242,2703,145195
1243,2704,134332
1244,2705,120306
1245,2706,116443
1246,2707,125218
1247,2708,122591
1248,2709,107876
1249,2710,117874
1250,2711,289803
1251,2712,351760
1252,2713,186639
1253,2714,168306
1254,2715,169295
1255,2716,158630
1256,2717,175105
1257,2718,241409
1258,2719,139584
1259,2720,180312
1260,2721,134518
1261,2722,161576
1262,2723,143154
1263,2724,115061
1264,2725,124465
1265,2726,130168
1266,2727,157728
1267,2728,165563
1268,2729,140692
1269,2730,134531
1270,2731,113488
1271,2732,116104
1272,2733,153178
1273,2734,152437
1274,2735,125960
1275,2736,136730
1276,2737,114457
1277,2738,166879
1278,2739,160932
1279,2740,143535
1280,2741,136454
1281,2742,159201
1282,2743,133450
1283,2744,138527
1284,2745,133127
1285,2746,117814
1286,2747,142822
1287,2748,117442
1288,2749,118820
1289,2750,121403
1290,2751,110865
1291,2752,214766
1292,2753,143005
1293,2754,244453
1294,2755,144880
1295,2756,79907
1296,2757,85802
1297,2758,78170
1298,2759,137713
1299,2760,130623
1300,2761,140829
1301,2762,144337
1302,2763,182527
1303,2764,145149
1304,2765,243181
1305,2766,121408
1306,2767,84708
1307,2768,139954
1308,2769,128791
1309,2770,160613
1310,2771,112863
1311,2772,113201
1312,2773,137332
1313,2774,146703
1314,2775,122331
1315,2776,132835
1316,2777,145184
1317,2778,123759
1318,2779,127231
1319,2780,122546
1320,2781,102009
1321,2782,94413
1322,2783,91573
1323,2784,124797
1324,2785,134471
1325,2786,70430
1326,2787,128734
1327,2788,82132
1328,2789,192337
1329,2790,98128
1330,2791,125728
1331,2792,83327
1332,2793,149621
1333,2794,91356
1334,2795,116678
1335,2796,100675
1336,2797,236978
1337,2798,109108
1338,2799,104605
1339,2800,88989
1340,2801,121606
1341,2802,127955
1342,2803,213964
1343,2804,126745
1344,2805,95066
1345,2806,105643
1346,2807,162542
1347,2808,135008
1348,2809,128718
1349,2810,124934
1350,2811,154536
1351,2812,149093
1352,2813,204828
1353,2814,203101
1354,2815,103105
1355,2816,236697
1356,2817,129713
1357,2818,120400
1358,2819,164066
1359,2820,126716
1360,2821,115425
1361,2822,172901
1362,2823,316710
1363,2824,169362
1364,2825,121840
1365,2826,121460
1366,2827,154983
1367,2828,227426
1368,2829,208479
1369,2830,248484
1370,2831,186721
1371,2832,228802
1372,2833,263990
1373,2834,212399
1374,2835,226003
1375,2836,193942
1376,2837,168186
1377,2838,147546
1378,2839,166733
1379,2840,203226
1380,2841,201891
1381,2842,207659
1382,2843,145526
1383,2844,167610
1384,2845,115695
1385,2846,203592
1386,2847,183393
1387,2848,226115
1388,2849,214277
1389,2850,286573
1390,2851,227618
1391,2852,237754
1392,2853,218193
1393,2854,147006
1394,2855,202401
1395,2856,205033
1396,2857,194794
1397,2858,198306
1398,2859,107086
1399,2860,123193
1400,2861,132986
1401,2862,200768
1402,2863,130791
1403,2864,254068
1404,2865,149505
1405,2866,206688
1406,2867,96767
1407,2868,131648
1408,2869,122798
1409,2870,127181
1410,2871,101248
1411,2872,64228
1412,2873,97047
1413,2874,130244
1414,2875,135058
1415,2876,143878
1416,2877,132818
1417,2878,153245
1418,2879,125839
1419,2880,120413
1420,2881,135871
1421,2882,138040
1422,2883,171310
1423,2884,175842
1424,2885,157782
1425,2886,171063
1426,2887,113213
1427,2888,138334
1428,2889,76039
1429,2890,84108
1430,2891,151901
1431,2892,68244
1432,2893,111360
1433,2894,70117
1434,2895,259479
1435,2896,249974
1436,2897,193212
1437,2898,196301
1438,2899,232824
1439,2900,155107
1440,2901,191119
1441,2902,182640
1442,2903,302530
1443,2904,328190
1444,2905,79065
1445,2906,225029
1446,2907,119720
1447,2908,114889
1448,2909,186681
1449,2910,86986
1450,2911,106007
1451,2912,138547
1452,2913,105483
1453,2914,98084
1454,2915,98084
1455,2916,105483
1456,2917,143055
1457,2918,117605
1458,2919,236595
